id1,id2,score
13052,111434,0.8855915665626526
22783,29975,0.8855880498886108
12016,115577,0.8855870366096497
23241,81222,0.8855648636817932
45500,51233,0.885562002658844
74480,94294,0.8855386972427368
32129,55434,0.8855084180831909
51531,111008,0.8855025768280029
10316,78259,0.8854912519454956
3488,115932,0.8854742050170898
32910,62633,0.8854540586471558
8346,62246,0.8854508399963379
1747,62401,0.8854507207870483
22326,108359,0.8854494094848633
51726,55620,0.8854466080665588
21650,78458,0.8854429721832275
22098,111023,0.8854377269744873
45773,59580,0.8854331970214844
86970,110939,0.8854258060455322
29943,49945,0.8854252099990845
19770,27451,0.8854166269302368
41859,58628,0.8854053616523743
31613,108596,0.8854051232337952
12309,59404,0.8854039907455444
10783,19846,0.8853982090950012
8335,79126,0.8853960633277893
26998,52392,0.8853915929794312
26646,57843,0.8853888511657715
572,35554,0.8853833675384521
21021,51461,0.8853583335876465
12122,19113,0.8853490352630615
51150,108663,0.8853436708450317
15948,90047,0.8853389620780945
68200,98647,0.8853325843811035
43602,44772,0.8853015303611755
22204,34489,0.8852928280830383
51658,116909,0.8852863907814026
21361,52014,0.8852813243865967
24165,81273,0.8852779865264893
56471,107829,0.8852723240852356
62450,104602,0.8852677941322327
23286,48042,0.885262668132782
65930,96841,0.8852154612541199
34912,39638,0.8852044343948364
49926,59541,0.88520348072052
4955,15755,0.885191798210144
31846,51465,0.8851747512817383
10180,103533,0.8851631283760071
65032,118109,0.8851377964019775
24092,44766,0.8851346373558044
57207,110325,0.8851311206817627
76434,93059,0.8851237297058105
1322,1667,0.885118842124939
20997,57564,0.8851168751716614
15345,106039,0.885113000869751
23943,81030,0.8851097822189331
1036,15941,0.8850995302200317
12856,20369,0.8850935697555542
80936,83985,0.8850875496864319
24248,34715,0.8850648999214172
31107,42917,0.8850547075271606
20108,56796,0.885048508644104
43068,110939,0.8850107789039612
76866,92280,0.885008692741394
506,1582,0.8849947452545166
20695,55860,0.8849921822547913
24840,110384,0.8849868774414062
20274,27167,0.884980320930481
9801,19621,0.8849793672561646
31063,109217,0.8849791288375854
8438,104612,0.8849780559539795
11126,30969,0.8849656581878662
51161,82811,0.8849635124206543
65494,88051,0.8849527835845947
23373,81101,0.8849517107009888
5356,82356,0.8849490880966187
45275,58000,0.8849451541900635
20711,45655,0.8849426507949829
31342,85777,0.884933352470398
50658,90187,0.8849325180053711
35515,88203,0.884911060333252
1067,101037,0.8848960399627686
59533,60709,0.8848953247070312
45539,51254,0.8848928213119507
27451,42134,0.884867787361145
27304,30857,0.884864091873169
49978,56773,0.884861946105957
23442,81043,0.8848590850830078
83247,112869,0.8848334550857544
45806,107967,0.8848324418067932
82387,111051,0.8848299384117126
107285,110939,0.884814977645874
30547,44885,0.8848006725311279
21451,52187,0.8847955465316772
4846,15565,0.8847940564155579
50563,80460,0.8847761154174805
82505,111006,0.8847625851631165
45823,59994,0.8847596645355225
24264,47760,0.8847471475601196
4188,110825,0.884740948677063
9209,57209,0.8847408294677734
58723,108313,0.8847283720970154
21283,58612,0.8847283124923706
11633,109738,0.8847103714942932
64810,97942,0.8847048282623291
24604,55977,0.8846720457077026
5021,91150,0.8846695423126221
10383,80146,0.8846624493598938
4624,15857,0.884660005569458
5141,116017,0.8846558332443237
46181,51951,0.8846322298049927
5745,108817,0.8846111297607422
12643,55727,0.8846042156219482
29962,110726,0.884594202041626
58904,110669,0.8845720291137695
26380,57027,0.8845601081848145
21276,51847,0.8845552802085876
27342,58668,0.8845497369766235
62421,104117,0.884543776512146
58858,89665,0.8845434784889221
10768,85448,0.8845292329788208
10009,82816,0.8845279216766357
12863,23198,0.8845159411430359
48057,56649,0.8845120668411255
76650,87499,0.8845082521438599
30521,50252,0.8845075368881226
20369,59533,0.884501576423645
42905,50684,0.884501576423645
23224,43322,0.884499728679657
24153,57891,0.8844996690750122
25742,111671,0.8844982385635376
20955,45585,0.8844918608665466
53170,57266,0.8844680786132812
21310,80030,0.8844432830810547
63202,103134,0.8844420909881592
34317,53510,0.8844316601753235
28266,32424,0.8844139575958252
34317,60147,0.8844125866889954
10313,18126,0.8844066262245178
32828,107427,0.8844062685966492
10196,59588,0.8843978643417358
21310,61751,0.8843736052513123
9333,82765,0.8843621015548706
33100,80493,0.8843519687652588
11103,50537,0.8843194842338562
20564,55450,0.8843173980712891
10128,45189,0.8842995166778564
22441,58431,0.8842939138412476
8336,41859,0.8842889070510864
110830,116088,0.8842719197273254
55839,116602,0.8842561841011047
30683,44933,0.8842555284500122
11081,42970,0.8842415809631348
20455,27284,0.8842374086380005
20654,31210,0.8842352628707886
8832,78315,0.884223461151123
27268,30726,0.8842015862464905
58716,117266,0.8841965794563293
30109,47990,0.8841578960418701
12449,80956,0.8841520547866821
24203,44730,0.8841499090194702
8815,34475,0.8840878009796143
12350,56574,0.8840765953063965
46094,59617,0.8840677738189697
43315,113026,0.8840658664703369
33977,91761,0.884060263633728
58971,77461,0.8840518593788147
52373,106429,0.8840471506118774
31195,55850,0.884035587310791
22835,47164,0.8840217590332031
8950,116928,0.8840147256851196
61852,85642,0.8840116262435913
20713,49939,0.8840112686157227
32288,45904,0.8839848637580872
209,23890,0.8839757442474365
41348,111417,0.8839675188064575
61227,85240,0.883948564529419
22643,84212,0.8839457035064697
17170,111508,0.8839294910430908
32938,52604,0.8839197754859924
3729,63776,0.8838970065116882
65,43641,0.8838847875595093
22755,30387,0.8838829398155212
24349,112912,0.8838392496109009
23975,50101,0.8838341236114502
31964,51503,0.8838286399841309
21194,56292,0.8838282823562622
22649,50616,0.8838189840316772
22827,58092,0.8838143348693848
56475,109015,0.8838058114051819
22107,58907,0.8837898373603821
52317,88712,0.8837857246398926
4291,40359,0.8837721347808838
20405,30634,0.883742094039917
21938,33101,0.883723258972168
30319,110211,0.8837158679962158
19621,113153,0.8837094306945801
47588,60038,0.8836873769760132
46313,52146,0.8836491107940674
117,43209,0.8836432695388794
1627,59303,0.8836390972137451
8899,53620,0.8836327791213989
6124,41669,0.8836163282394409
46788,55896,0.8836016058921814
49718,85942,0.8835845589637756
50023,110565,0.8835770487785339
32640,58628,0.883561372756958
22670,109695,0.8835574388504028
19858,43019,0.8835545778274536
81477,82881,0.8835487365722656
46638,50104,0.8835357427597046
79029,82539,0.8835098743438721
4076,93025,0.8835059404373169
108912,112466,0.8835042715072632
46345,52140,0.8834734559059143
45958,57027,0.8834725022315979
11126,45088,0.8834714889526367
946,78681,0.8834686279296875
111052,115869,0.8834545612335205
7313,46455,0.8834418058395386
10397,115916,0.8834384679794312
43295,80791,0.8834339380264282
43581,48042,0.8834202289581299
27203,30517,0.8834198713302612
1328,61314,0.8833988904953003
27177,110099,0.8833923935890198
33233,53107,0.8833783864974976
20251,27145,0.883376955986023
10060,42654,0.8833696842193604
12048,115597,0.8833578824996948
21028,108313,0.8833419680595398
22409,45459,0.8833308219909668
988,27855,0.8833249807357788
52562,80462,0.8833175897598267
20321,50242,0.883307933807373
87,12881,0.8833013772964478
356,11157,0.8832660913467407
30342,55571,0.883263349533081
11480,19865,0.8832619190216064
20880,45435,0.8832616806030273
22340,51373,0.8832395076751709
20666,30221,0.883234977722168
12824,20369,0.8832122087478638
11957,20369,0.8832069635391235
11827,115570,0.8831783533096313
33157,110875,0.8831725120544434
33253,51891,0.8831721544265747
57587,110433,0.8831325769424438
46134,58628,0.883129358291626
34058,105916,0.8831047415733337
9492,79743,0.8831023573875427
46125,79147,0.8830903172492981
11157,41307,0.8830721974372864
16436,112074,0.8830714225769043
12136,35773,0.8830668926239014
21130,108107,0.8830626010894775
45585,51319,0.8830620646476746
53093,56269,0.883043646812439
22323,34509,0.8830231428146362
45532,80757,0.8829872608184814
79440,91295,0.882968544960022
21522,52467,0.8829669952392578
24320,112848,0.8829450607299805
41255,92717,0.8829368352890015
10809,55407,0.8829354047775269
31028,58767,0.8829287886619568
51684,56477,0.8829201459884644
62667,82558,0.882885217666626
24783,110473,0.8828762173652649
23713,80854,0.882870614528656
34316,92345,0.8828372359275818
11964,113026,0.8828294277191162
20347,33484,0.8828095197677612
10075,30014,0.8828082084655762
34684,53375,0.8828021883964539
1725,32565,0.8827994465827942
9711,42363,0.8827879428863525
20483,55633,0.8827793002128601
4834,91349,0.8827568292617798
13270,34600,0.8827406167984009
32983,107223,0.882704496383667
33447,46664,0.8826935291290283
8438,46077,0.8826873302459717
8335,26648,0.8826681971549988
11040,50557,0.8826369047164917
82975,110939,0.8826367855072021
42441,57385,0.882635235786438
20632,45228,0.8826246857643127
5041,115661,0.8826208114624023
46722,53392,0.8825937509536743
23761,43316,0.8825907111167908
42628,79688,0.8825861215591431
59369,116905,0.8825839161872864
45630,51363,0.882576584815979
26393,32318,0.8825597763061523
24288,47688,0.8825550079345703
22930,47641,0.8825507164001465
22930,112868,0.8825507164001465
45293,57403,0.8825181722640991
34475,115980,0.882493257522583
12585,20231,0.8824912905693054
58652,108012,0.882489800453186
8481,42749,0.8824621438980103
59351,109125,0.8824602365493774
20177,117491,0.8824459314346313
1505,23124,0.882439374923706
27501,84006,0.88242107629776
2443,64722,0.8824115991592407
33990,56359,0.8824098706245422
686,2923,0.8824062943458557
64267,92344,0.8824052214622498
109565,112268,0.8824002146720886
925,41783,0.882398247718811
4510,98715,0.8823938369750977
25843,108533,0.8823890686035156
45066,50452,0.8823779821395874
514,111429,0.8823740482330322
23297,50042,0.8823691606521606
13069,56248,0.8823657035827637
53184,57757,0.8823402523994446
46838,53694,0.8823318481445312
40226,60365,0.8823181390762329
1195,4981,0.8823133707046509
1407,8016,0.8822945356369019
22441,45109,0.8822847604751587
80856,84907,0.8822831511497498
22493,42740,0.8822581768035889
43473,58200,0.882257342338562
46751,106694,0.8822424411773682
31445,58690,0.8822377920150757
8657,58248,0.8822371959686279
31287,58178,0.8822304010391235
5229,111256,0.882192075252533
7941,46325,0.8821864128112793
22181,32494,0.8821828365325928
8295,32640,0.8821672201156616
9332,28716,0.8821669816970825
13024,27076,0.8821404576301575
43641,47950,0.88211989402771
43068,113472,0.8821170926094055
31769,108451,0.8821145296096802
24604,107432,0.882095217704773
64261,93061,0.8820933103561401
47454,59299,0.8820861577987671
33121,59213,0.8820775747299194
13208,22898,0.8820672035217285
18177,31556,0.8820360898971558
22746,30437,0.8820269107818604
44912,59533,0.8820184469223022
30352,58374,0.8820114135742188
9846,117115,0.8820096850395203
10798,85460,0.8820066452026367
8290,80030,0.8819952011108398
376,11175,0.8819922804832458
33716,53886,0.8819889426231384
59153,108074,0.881982684135437
46172,56178,0.8819773197174072
7935,21428,0.8819421529769897
11185,88895,0.8819291591644287
33256,56460,0.881920337677002
27182,30437,0.8818979859352112
45102,50537,0.881892204284668
3541,59303,0.8818812370300293
14758,111583,0.881862998008728
15244,105909,0.8818570971488953
20940,31713,0.8818451166152954
10494,28671,0.8818368315696716
45520,108535,0.8818264007568359
47950,110562,0.8818197250366211
31268,59074,0.8818008899688721
22558,56918,0.8817785382270813
12517,50101,0.88177490234375
4500,49753,0.881774365901947
25392,110090,0.8817634582519531
7648,21485,0.8817288875579834
7085,107285,0.8817257881164551
46592,115827,0.8817130327224731
78140,103170,0.8816989660263062
34573,117295,0.881682276725769
6808,78491,0.8816811442375183
59090,108663,0.8816742897033691
33821,46941,0.8816668391227722
35426,61955,0.8816647529602051
46315,57524,0.8816491365432739
5050,15722,0.8816435933113098
5422,40210,0.8816410303115845
31407,117132,0.8816310167312622
56078,112568,0.8816095590591431
80340,111891,0.8816086053848267
77180,91805,0.8815999627113342
67176,97602,0.8815996646881104
50956,103554,0.8815898895263672
1683,21057,0.8815887570381165
15232,27692,0.8815677762031555
82467,111658,0.8815649747848511
27324,59896,0.8815546035766602
27454,45819,0.8815344572067261
45451,59908,0.8815333843231201
27543,47088,0.8815211057662964
17700,89589,0.8814888000488281
45349,55455,0.881488561630249
12999,47812,0.8814742565155029
34814,86408,0.8814616203308105
51232,57358,0.8814555406570435
45996,59976,0.8814376592636108
105920,110855,0.8814356327056885
46425,52430,0.8814297914505005
34690,83326,0.8814035654067993
57325,108613,0.8814011216163635
4757,56929,0.8813984990119934
31460,55456,0.8813791871070862
25964,109845,0.8813769817352295
1652,51185,0.8813546895980835
13215,112866,0.8813542127609253
31225,109053,0.8813523054122925
41879,58765,0.8813509941101074
65399,94152,0.8813424110412598
33543,50277,0.8813331127166748
31415,45364,0.8813158869743347
6809,87013,0.8813087940216064
9885,42433,0.8813053369522095
47987,60724,0.8813018798828125
45252,50718,0.8812844753265381
26663,32629,0.8812682628631592
45648,59092,0.881263256072998
41289,82387,0.8812522888183594
3920,34065,0.8812415599822998
18126,34498,0.8812408447265625
41730,82891,0.8812408447265625
4085,47079,0.8812116384506226
53158,106855,0.8812088966369629
51429,108359,0.881200909614563
44824,58923,0.8811790943145752
50531,109297,0.8811635971069336
58628,79147,0.8811591863632202
52911,56942,0.8811569213867188
80933,84717,0.8811448812484741
23357,81122,0.8811355829238892
9207,111921,0.8811273574829102
27747,56497,0.8811246156692505
7442,86876,0.8811115026473999
80319,82966,0.8811073899269104
59114,89196,0.881096601486206
24394,103802,0.881095290184021
65,12897,0.8810780048370361
12897,43641,0.8810763359069824
22898,112899,0.8810596466064453
3165,57238,0.8810420632362366
32640,46151,0.8810402154922485
4117,53966,0.8810307383537292
62421,86888,0.8810207843780518
7432,27063,0.8810089230537415
9049,17619,0.8810022473335266
12856,23761,0.8809942603111267
27423,51175,0.8809899091720581
42614,103875,0.8809829950332642
20253,27154,0.8809736967086792
79420,87933,0.8809587955474854
26778,56693,0.8809577226638794
50483,109377,0.8809558153152466
47675,81435,0.8809520602226257
63558,91255,0.8809396028518677
1811,52972,0.8809307813644409
43626,56256,0.8809266686439514
23086,47856,0.880906343460083
21132,32139,0.8808977603912354
47573,53187,0.8808912038803101
51359,58435,0.8808753490447998
46726,91533,0.8808689713478088
11195,43047,0.8808554410934448
41286,78646,0.8808531761169434
22744,30433,0.8808430433273315
40760,62868,0.8808130025863647
32337,107967,0.8807739615440369
79029,114643,0.8807721734046936
46151,51878,0.8807693123817444
7811,35627,0.8807672262191772
2843,115869,0.8807438015937805
34322,54126,0.8807399868965149
53988,54988,0.8807381391525269
27066,29909,0.8807313442230225
5830,15417,0.8807262182235718
22422,32134,0.8807083368301392
45209,58716,0.8807066679000854
25927,51335,0.8807061910629272
46605,55725,0.8807023763656616
10732,18411,0.8806999921798706
44922,59922,0.8806865811347961
32565,51910,0.8806726336479187
30804,84073,0.8806595802307129
10032,35221,0.8806506991386414
26230,108130,0.8806381225585938
46923,116083,0.8806268572807312
25936,108450,0.8806209564208984
112458,115838,0.8806121945381165
32518,56189,0.880596935749054
22643,84947,0.8805961012840271
20913,51239,0.8805818557739258
8290,58628,0.8805774450302124
15191,33977,0.8805751800537109
34523,52058,0.8805658221244812
42809,89063,0.8805655241012573
21744,27567,0.880559504032135
33277,52601,0.8805530071258545
31815,51370,0.8805526494979858
25654,103554,0.880552351474762
29970,56854,0.8805481791496277
3541,34453,0.8805466890335083
57858,115821,0.8805269598960876
25488,58165,0.8805219531059265
51346,56056,0.8805150985717773
22101,107607,0.8805105686187744
43458,50130,0.8805011510848999
27282,117360,0.8804965019226074
58658,109122,0.8804921507835388
2330,93170,0.880486786365509
21659,33119,0.8804785013198853
50431,80568,0.8804768323898315
35663,82637,0.8804752826690674
1827,62629,0.8804647922515869
44863,55958,0.8804541230201721
8336,58628,0.880445122718811
45201,57029,0.8804425001144409
46620,116447,0.8804265260696411
48042,83674,0.8804254531860352
112593,112828,0.8804222345352173
21543,52137,0.8804155588150024
48112,60595,0.8804055452346802
23829,80902,0.8803996443748474
33704,53711,0.8803930282592773
9006,26250,0.8803868293762207
514,82558,0.8803633451461792
7659,26924,0.8803386688232422
8295,46125,0.8803331255912781
4061,34114,0.8803298473358154
45809,50810,0.8803248405456543
4757,46943,0.8803238868713379
23329,83700,0.8803136348724365
22391,108615,0.8802911043167114
32494,51071,0.8802814483642578
23077,81339,0.8802785873413086
22410,108656,0.8802774548530579
45002,109547,0.8802740573883057
12872,83571,0.8802483081817627
25948,61688,0.8802425861358643
58787,107607,0.8802406787872314
45028,56820,0.8802366852760315
59226,107135,0.8802350163459778
20311,44895,0.880230724811554
31267,55340,0.8802212476730347
20777,31413,0.8802182078361511
8539,26512,0.8802120685577393
4067,47156,0.8802070617675781
50701,109141,0.8801915645599365
32023,46170,0.8801913261413574
28716,51419,0.8801843523979187
21022,45656,0.8801825642585754
8398,104145,0.8801805973052979
6734,112089,0.8801764249801636
45581,57021,0.8801672458648682
11029,19845,0.8801324367523193
8369,88277,0.880124568939209
52020,88621,0.8801241517066956
21947,52861,0.8801124095916748
28881,31686,0.8801047205924988
6460,57977,0.8800995349884033
22098,107314,0.8800967931747437
23224,61234,0.8800961375236511
13270,51082,0.8800873756408691
42439,45481,0.8800867795944214
46011,96909,0.8800821304321289
10677,113149,0.8800820112228394
4500,116450,0.8800818920135498
51832,116818,0.8800766468048096
31011,45140,0.8800703287124634
77747,90144,0.8800562620162964
45210,59446,0.8800495862960815
12833,30525,0.8800409436225891
32297,108010,0.880038321018219
46593,56910,0.8800382614135742
50967,111309,0.880036473274231
17086,111388,0.8800175189971924
20700,55931,0.8800163269042969
11393,84920,0.8800159692764282
